Input Current [A],Battery Voltage [V],Raw - input current [V],Raw - battery voltage [V]
-0.069246,12.785668,2.42555,2.3331
-0.069099,12.825258,2.425575,2.34235
-0.067486,12.772293,2.42585,2.329975
-0.067779,12.828897,2.4258,2.3432
-0.066606,12.79701,2.426,2.33575
-0.069246,12.801825,2.42555,2.336875
-0.066165,12.796476,2.426075,2.335625
-0.068806,12.812418,2.425625,2.33935
-0.069833,12.78813,2.42545,2.333675
-0.071006,12.809316,2.42525,2.338625
-0.068659,12.795726,2.42565,2.33545
-0.069246,12.818197,2.42555,2.3407
-0.067192,12.789843,2.4259,2.334075
1.702416,14.29897,2.72745,2.686675
1.694053,14.295011,2.726025,2.68575
1.694494,14.295011,2.7261,2.68575
1.727356,14.321974,2.7317,2.69205
1.734252,14.325292,2.732875,2.692825
1.717967,14.312558,2.7301,2.68985
1.720314,14.315767,2.7305,2.6906
0.754527,13.546545,2.565925,2.510875
0.752326,13.553072,2.56555,2.5124
0.838005,13.615881,2.58015,2.527075
0.828908,13.607321,2.5786,2.525075
0.834923,13.612993,2.579625,2.5264
0.831989,13.610316,2.579125,2.525775
0.830816,13.607536,2.578925,2.525125
0.825094,13.606465,2.57795,2.524875
0.827588,13.60807,2.578375,2.52525
0.835804,13.615132,2.579775,2.5269
0.835217,13.616203,2.579675,2.52715
0.829789,13.60882,2.57875,2.525425
0.83331,13.613527,2.57935,2.526525
0.836244,13.61342,2.57985,2.5265
0.831549,13.607107,2.57905,2.525025
0.829055,13.611494,2.578625,2.52605
0.830522,13.609034,2.578875,2.525475
0.83331,13.612671,2.57935,2.526325
0.828908,13.611814,2.5786,2.526125
0.83331,13.611387,2.57935,2.526025
0.830082,13.610425,2.5788,2.5258
0.833603,13.61449,2.5794,2.52675
0.833603,13.60775,2.5794,2.525175
0.830082,13.607536,2.5788,2.525125
1.829026,14.399335,2.749025,2.710125
1.861301,14.420522,2.754525,2.715075
1.859101,14.418917,2.75415,2.7147
1.859688,14.420201,2.75425,2.715
1.858661,14.419452,2.754075,2.714825
1.85778,14.417097,2.753925,2.714275
1.859981,14.418274,2.7543,2.71455
1.860128,14.418917,2.754325,2.7147
1.860422,14.419238,2.754375,2.714775
1.854113,14.41699,2.7533,2.71425
1.853526,14.414316,2.7532,2.713625
1.85558,14.417526,2.75355,2.714375
1.855727,14.414958,2.753575,2.713775
1.857047,14.419452,2.7538,2.714825
1.859541,14.417953,2.754225,2.714475
1.859101,14.420308,2.75415,2.715025
1.856754,14.417097,2.75375,2.714275
1.858221,14.416562,2.754,2.71415
1.854113,14.414637,2.7533,2.7137
1.854846,14.41378,2.753425,2.7135
2.48599,14.900952,2.860975,2.827325
2.806696,15.12319,2.915625,2.87925
2.810364,15.125331,2.91625,2.87975
2.805229,15.123726,2.915375,2.879375
2.80743,15.124262,2.91575,2.8795
2.806697,15.122121,2.915625,2.879
2.804496,15.12319,2.91525,2.87925
2.806696,15.122656,2.915625,2.879125
2.810364,15.12426,2.91625,2.8795
2.811832,15.126935,2.9165,2.880125
2.80743,15.125331,2.91575,2.87975
2.809631,15.126401,2.916125,2.88
2.415863,14.665339,2.849025,2.772275
-0.081277,12.809851,2.4235,2.33875
-0.086998,12.766836,2.422525,2.3287
-0.087291,12.796155,2.422475,2.33555
-0.076728,12.777216,2.424275,2.331125
-0.075701,12.82023,2.42445,2.341175
-0.073207,12.771866,2.424875,2.329875
-0.074968,12.813809,2.424575,2.339675
-0.075848,12.780317,2.424425,2.33185
-0.077902,12.811028,2.424075,2.339025
-0.076435,12.768869,2.424325,2.329175
-0.077902,12.821513,2.424075,2.341475
-0.076288,12.771437,2.42435,2.329775
-0.079076,12.813275,2.423875,2.33955
-0.07306,12.774434,2.4249,2.330475
-0.078195,12.819481,2.424025,2.341
-0.077902,12.76919,2.424075,2.32925
-0.076728,12.816378,2.424275,2.340275
-0.072474,12.780105,2.425,2.3318
-0.07218,12.821834,2.42505,2.34155
-0.074968,12.76919,2.424575,2.32925
-0.07174,12.820658,2.425125,2.341275
-0.074234,12.782351,2.4247,2.332325
-0.076142,12.817554,2.424375,2.34055
-0.076435,12.7678,2.424325,2.328925
-0.074968,12.821513,2.424575,2.341475
-0.077902,12.777109,2.424075,2.3311
-0.076728,12.806211,2.424275,2.3379
-0.073207,12.781817,2.424875,2.3322
-0.083917,12.146022,2.42305,2.18365
-0.075114,12.635333,2.42455,2.297975
-0.084651,10.97159,2.422925,1.90925
-0.080983,10.995237,2.42355,1.914775
-0.08289,11.496425,2.423225,2.031875
-0.084064,11.443995,2.423025,2.019625
-0.082743,11.269156,2.42325,1.978775
-0.087145,11.316772,2.4225,1.9899
-0.083917,11.012999,2.42305,1.918925
-0.085091,10.981542,2.42285,1.911575
-0.08421,10.978867,2.423,1.91095
-0.085091,10.96806,2.42285,1.908425
-0.082743,10.988818,2.42325,1.913275
-0.075702,12.770474,2.42445,2.32955
-0.07174,12.82697,2.425125,2.34275
-0.07262,12.780424,2.424975,2.331875
-0.069393,12.820765,2.425525,2.3413
-0.071447,12.782351,2.425175,2.332325
-0.067926,12.831143,2.425775,2.343725
-0.068219,12.78706,2.425725,2.333425
-0.070713,12.818731,2.4253,2.340825
-0.071887,12.782673,2.4251,2.3324
-0.074674,12.825259,2.424625,2.34235
-0.077022,12.769083,2.424225,2.329225
-0.074968,12.820335,2.424575,2.3412
-0.070127,12.789307,2.4254,2.33395
-0.072474,12.82162,2.425,2.3415
-0.074674,12.775076,2.424625,2.330625
-0.07218,12.816592,2.42505,2.340325
-0.073061,12.786953,2.4249,2.3334
-0.070273,12.814987,2.425375,2.33995
-0.0713,12.783208,2.4252,2.332525
-0.07174,12.818624,2.425125,2.3408
-0.074088,12.786738,2.424725,2.33335
-0.071887,12.810493,2.4251,2.3389
-0.074381,12.779035,2.424675,2.33155
-0.071006,12.825473,2.42525,2.3424
-0.071447,12.780425,2.425175,2.331875
-0.073061,12.816164,2.4249,2.340225
-0.075408,12.784598,2.4245,2.33285
-0.078342,12.817769,2.424,2.3406
-0.079956,12.766409,2.423725,2.3286
-0.080249,12.809209,2.423675,2.3386
-0.081276,12.777002,2.4235,2.331075
-0.079075,12.816164,2.423875,2.340225
-0.080102,12.768656,2.4237,2.329125
-0.077609,12.819695,2.424125,2.34105
-0.078195,12.776252,2.424025,2.3309
-0.079809,12.81167,2.42375,2.339175
-0.079516,12.776894,2.4238,2.33105
-0.076875,12.825365,2.42425,2.342375
-0.079809,12.766194,2.42375,2.32855
-0.077315,12.81916,2.424175,2.340925
-0.079222,12.777322,2.42385,2.33115
-0.077902,12.8213,2.424075,2.341425
-0.079076,12.763627,2.423875,2.32795
-0.077021,12.819801,2.424225,2.341075
-0.081717,12.775289,2.423425,2.330675
-0.077902,12.816591,2.424075,2.340325
-0.078489,12.767799,2.423975,2.328925
-0.077461,12.819479,2.42415,2.341
-0.077022,12.771223,2.424225,2.329725
-0.073647,12.812739,2.4248,2.339425
-0.075408,12.780426,2.4245,2.331875
-0.077608,12.816699,2.424125,2.34035
-0.079222,12.763305,2.42385,2.327875
-0.076288,12.818837,2.42435,2.34085
-0.077315,12.778284,2.424175,2.331375
-0.029635,12.860247,2.4323,2.350525
-0.029928,12.817233,2.43225,2.340475
-0.051201,12.845587,2.428625,2.3471
-0.072327,12.788343,2.425025,2.333725
-0.077168,12.785563,2.4242,2.333075
-0.070713,12.825151,2.4253,2.342325
-0.069393,12.810385,2.425525,2.338875
-0.070127,12.780426,2.4254,2.331875
-0.071887,12.803752,2.4251,2.337325
-0.07262,12.827826,2.424975,2.34295
-0.073647,12.800113,2.4248,2.336475
-0.073061,12.774649,2.4249,2.330525
-0.078195,11.337637,2.424025,1.994775
-0.07218,11.091431,2.42505,1.93725
-0.067779,12.74351,2.4258,2.32325
-0.074381,12.048973,2.424675,2.160975
-0.073648,12.19214,2.4248,2.194425
-0.074381,12.21996,2.424675,2.200925
-0.074674,12.337125,2.424625,2.2283
